131	11796
128	72	313
128	73	9
128	74	1537
128	76	345
128	77	18
128	78	591
128	80	737
128	81	937
128	82	31
128	83	309
128	84	36
128	85	113
128	86	5096
128	87	227
128	88	596
128	89	141
128	90	40
128	91	31
128	92	4
128	93	345
128	94	418
128	95	4
128	96	759
128	97	68
128	98	1660
128	100	182
128	101	9
128	102	505
128	103	9
128	104	277
128	105	68
128	106	22
128	108	22
128	109	22
128	110	4
128	113	536
128	114	81
128	115	18
128	117	186
128	119	409
128	121	3608
128	123	63
128	124	368
128	128	3430
128	129	18
128	130	113
129	0	12
129	3	38
129	5	8
129	7	38
129	8	64
129	9	34
129	10	133
129	11	69
129	13	30
129	14	43
129	15	8
129	16	21
129	18	8
129	19	94
129	21	8
129	22	12
129	25	4
129	27	43
129	29	8
129	31	21
129	32	25
129	33	25
129	34	12
129	35	17
129	37	30
129	38	34
129	39	34
129	40	30
129	41	4
129	42	69
129	43	17
129	44	12
129	45	56
129	46	25
129	47	12
129	48	8
129	51	43
129	52	51
129	53	17
129	54	4
129	55	21
129	56	25
129	57	86
129	59	47
129	60	47
129	61	4
129	62	8
129	63	21
129	64	73
129	65	4
129	67	12
129	69	81
129	70	12
129	71	51
129	72	47
129	73	8
129	74	21
129	75	4
129	76	25
129	77	17
129	78	17
129	79	12
129	80	25
129	81	86
129	82	12
129	83	38
129	84	60
129	85	8
129	86	81
129	87	12
129	88	25
129	89	12
129	90	4
129	91	77
129	93	60
129	94	69
129	95	4
129	96	64
129	97	25
129	98	21
129	99	30
129	100	8
129	101	4
129	102	30
129	104	4
129	105	64
129	106	8
129	107	12
129	108	17
129	109	12
129	111	12
129	113	25
129	114	34
129	115	34
129	117	4
129	118	4
129	119	21
129	121	60
129	122	276
129	123	38
129	124	21
129	128	17
129	129	1695
129	130	60
130	0	13
130	2	9
130	3	801
130	4	9
130	5	50
130	6	22
130	7	114
130	8	2909
130	9	18
130	10	3115
130	11	490
130	12	18
130	13	137
130	14	760
130	15	4
130	16	9
130	18	64
130	19	8314
130	21	160
130	22	119
130	23	22
130	24	4
130	26	4
130	27	119
130	29	41
130	30	96
130	31	700
130	32	160
130	33	96
130	34	490
130	35	4
130	36	4
130	37	160
130	38	64
130	39	64
130	40	68
130	41	22
130	42	467
130	43	41
130	44	2505
130	45	146
130	46	41
130	47	36
130	48	73
130	50	45
130	51	1117
130	52	77
130	53	22
130	54	109
130	55	18
130	56	3477
130	57	3614
130	59	485
130	60	613
130	61	123
130	62	22
130	63	68
130	64	1067
130	65	22
130	66	4
130	67	91
130	69	18
130	70	109
130	71	242
130	72	229
130	73	13
130	74	1342
130	75	192
130	76	302
130	77	32
130	78	742
130	79	41
130	80	508
130	81	1594
130	82	183
130	83	664
130	84	151
130	85	206
130	86	3124
130	87	453
130	88	623
130	89	201
130	90	77
130	91	123
130	93	558
130	94	939
130	95	59
130	96	687
130	97	32
130	98	1012
130	99	4
130	100	279
130	101	174
130	102	439
130	103	18
130	104	558
130	105	2583
130	106	41
130	107	9
130	108	50
130	109	1800
130	111	9
130	113	581
130	114	3532
130	115	100
130	116	13
130	117	187
130	118	27
130	119	256
130	120	4
130	121	1795
130	122	64
130	123	105
130	124	1122
130	127	18
130	128	1241
130	129	238
130	130	15420
