158	18978
121	47	50
121	48	751
121	49	366
121	50	222
121	52	15
121	53	326
121	54	714
121	55	76
121	56	26
121	57	3851
121	58	389
121	59	8
121	60	400
121	62	383
121	63	296
121	64	607
121	66	104
121	67	71
121	68	13
121	69	2
121	70	4
121	71	122
121	72	26
121	73	52
121	74	150
121	75	145
121	76	281
121	77	106
121	78	13
121	79	762
121	80	230
121	81	80
121	83	56
121	84	165
121	86	21
121	87	19
121	90	368
121	91	6
121	93	23
121	95	183
121	96	4
121	97	37
121	98	156
121	100	82
121	101	6
121	103	145
121	104	6
121	105	32
121	106	65
121	107	169
121	108	47
121	109	74
121	110	39
121	111	2995
121	113	777
121	114	13
121	115	738
121	116	15
121	117	540
121	118	4
121	121	2893
121	122	28
121	123	538
121	124	30
121	126	19
121	127	58
121	128	10
121	129	58
121	130	54
121	133	28
121	134	58
121	135	108
121	136	21
121	137	6
121	138	1758
121	139	915
121	140	193
121	141	420
121	142	19
121	143	751
121	146	180
121	147	13
121	148	10
121	149	908
121	150	37
121	151	335
121	152	122
121	155	69
121	156	26
121	157	997
122	0	10
122	1	29
122	2	15
122	4	5
122	5	18
122	6	10
122	7	5
122	8	350
122	9	34
122	10	7
122	11	74
122	12	270
122	13	2
122	14	196
122	16	82
122	18	23
122	19	76
122	20	2
122	22	66
122	23	5
122	24	5
122	25	10
122	26	34
122	27	42
122	28	2
122	29	7
122	30	145
122	32	45
122	33	10
122	34	355
122	35	53
122	36	5
122	37	13
122	39	34
122	40	79
122	41	87
122	42	15
122	44	76
122	45	84
122	46	13
122	47	31
122	48	5
122	49	87
122	50	13
122	52	183
122	53	53
122	54	161
122	55	21
122	56	169
122	57	718
122	58	74
122	59	50
122	60	82
122	61	5
122	62	21
122	63	39
122	64	34
122	66	159
122	67	15
122	68	2
122	71	5
122	72	18
122	73	79
122	74	95
122	75	13
122	76	76
122	77	1517
122	78	13
122	79	58
122	80	236
122	81	45
122	83	18
122	84	2
122	85	31
122	86	5
122	87	498
122	89	18
122	90	34
122	91	13
122	93	2
122	94	23
122	95	10
122	96	2
122	97	103
122	98	55
122	100	649
122	101	159
122	103	74
122	104	2
122	105	21
122	106	42
122	107	98
122	108	31
122	109	66
122	110	39
122	111	50
122	113	305
122	114	7
122	115	15
122	116	7
122	117	119
122	118	10
122	119	2
122	121	23
122	122	400
122	123	7
122	124	29
122	126	2
122	127	47
122	128	39
122	129	29
122	130	143
122	131	53
122	133	34
122	134	58
122	135	31
122	136	2
122	137	10
122	138	551
122	139	55
122	140	34
122	141	495
122	142	26
122	143	2
122	144	2
122	146	21
122	147	198
122	149	13
122	150	39
122	151	34
122	152	68
122	153	2
122	155	10
122	156	177
122	157	26
123	0	33
123	1	40
123	2	57
123	4	165
123	5	250
123	6	60
123	7	6
123	8	101
123	9	16
123	11	94
123	12	683
123	14	20
123	15	44
123	16	16
123	19	33
123	20	20
123	22	10
123	23	1252
123	24	145
123	25	23
123	26	10
123	27	6
123	28	3
123	29	71
123	30	189
123	32	365
123	33	1174
123	34	538
123	35	54
123	37	44
123	38	331
123	39	33
123	40	20
123	41	186
123	42	6
123	43	3
123	44	1567
123	45	142
123	46	247
123	47	16
123	48	609
123	49	125
123	50	23
123	51	6
123	52	16
123	53	118
123	54	199
123	55	77
123	56	10
123	57	1161
123	58	115
123	59	6
123	60	118
123	62	1611
123	63	77
123	64	893
123	66	81
123	67	37
123	68	6
123	70	6
123	71	54
123	72	30
123	73	20
123	74	57
123	75	60
123	76	104
123	77	91
123	78	10
123	79	172
123	80	77
123	81	13
123	83	57
123	84	389
123	85	3
123	86	3
123	87	3
123	89	3
123	90	77
123	91	3
123	93	20
123	95	37
123	96	3
123	97	6
123	98	308
123	100	54
123	101	10
123	103	74
123	105	27
123	106	64
123	107	135
123	108	44
123	109	33
123	110	10
123	111	1543
123	112	6
123	113	385
123	114	33
123	115	121
123	116	13
123	117	155
123	118	10
123	119	3
123	121	430
123	122	3
123	123	4425
123	124	3
123	125	3
123	126	10
123	127	37
123	128	3
123	129	64
123	130	10
123	131	3
123	133	23
123	134	47
123	135	138
123	136	6
123	137	3
123	138	1246
123	139	1381
123	140	23
123	141	206
123	142	3
123	143	91
123	145	10
123	146	311
123	147	3
123	148	3
123	149	91
123	150	20
123	151	77
123	152	71
123	155	47
123	156	16
123	157	2603
124	0	22
124	1	22
124	2	28
124	4	12
124	5	22
124	6	25
124	7	22
124	8	314
124	9	22
124	10	41
124	11	387
124	12	310
124	14	192
124	15	6
124	16	83
124	18	6
124	19	22
124	20	38
124	22	64
124	23	9
124	24	9
124	25	48
124	26	32
124	27	51
124	28	3
124	30	144
124	32	128
124	33	38
124	34	474
124	35	224
124	36	6
124	37	9
124	39	41
124	40	692
124	41	233
124	42	25
124	44	128
124	45	83
124	46	9
124	47	35
124	48	12
124	49	86
124	50	6
124	52	128
124	53	54
124	54	128
124	55	51
124	56	51
124	57	624
124	58	41
124	59	51
124	60	54
124	61	3
124	62	70
124	63	48
124	64	16
124	66	240
124	67	44
124	68	12
124	70	9
124	71	6
124	72	150
124	73	73
124	74	160
124	75	22
124	76	192
124	77	371
124	78	9
124	79	35
124	80	384
124	81	22
124	82	12
124	83	22
124	85	22
124	86	3
124	87	179
124	89	6
124	90	35
124	91	531
124	93	3
124	94	249
124	95	9
124	96	6
124	97	99
124	98	262
124	100	230
124	101	19
124	103	439
124	104	6
124	105	19
124	106	80
124	107	621
124	108	48
124	109	41
124	110	89
124	111	96
124	113	499
124	115	44
124	116	28
124	117	70
124	118	28
124	119	3
124	121	22
124	122	22
124	123	25
124	124	1086
124	125	3
124	126	16
124	127	153
124	128	3
124	129	60
124	130	57
124	131	6
124	133	57
124	134	256
124	135	57
124	136	89
124	137	76
124	138	961
124	139	76
124	140	41
124	141	685
124	142	6
124	143	25
124	144	3
124	146	28
124	147	48
124	149	25
124	150	51
124	151	41
124	152	48
124	155	32
124	156	41
124	157	57
125	1	12
125	2	38
125	8	32
125	11	19
125	12	32
125	16	25
125	19	25
125	22	6
125	27	6
125	30	32
125	33	19
125	34	103
125	37	6
125	39	12
125	41	6
125	42	6
125	44	6
125	45	32
125	47	25
125	49	6
125	51	6
125	53	19
125	54	25
125	55	6
125	56	6
125	57	116
125	58	6
125	59	6
125	60	25
125	61	25
125	62	12
125	63	19
125	64	6
125	66	25
125	71	6
125	73	12
125	76	6
125	77	19
125	78	25
125	79	19
125	80	12
125	81	12
125	83	38
125	90	12
125	100	6
125	103	19
125	107	32
125	109	6
125	110	6
125	113	38
125	115	25
125	117	12
125	121	6
125	125	6
125	128	12
125	130	6
125	132	6
125	136	6
125	138	84
125	139	6
125	140	12
125	141	32
125	142	32
125	151	6
125	152	25
126	0	87
126	1	22
126	2	36
126	4	54
126	5	197
126	6	247
126	7	18
126	8	286
126	9	80
126	10	11
126	11	378
126	12	245
126	13	2
126	14	187
126	15	6
126	16	36
126	18	2
126	19	68
126	20	25
126	22	48
126	23	52
126	24	87
126	25	27
126	26	130
126	27	100
126	28	6
126	29	41
126	30	155
126	32	1012
126	33	100
126	34	300
126	35	77
126	36	4
126	37	18
126	39	16
126	40	41
126	41	2133
126	42	13
126	43	2
126	44	414
126	45	116
126	46	18
126	47	27
126	48	80
126	49	100
126	50	27
126	52	68
126	53	68
126	54	210
126	55	155
126	56	25
126	57	726
126	58	64
126	59	13
126	60	167
126	61	2
126	62	48
126	63	41
126	64	64
126	65	2
126	66	300
126	67	373
126	68	419
126	70	36
126	71	18
126	72	66
126	73	38
126	74	547
126	75	32
126	76	648
126	77	192
126	78	6
126	79	203
126	80	673
126	81	11
126	83	9
126	84	4
126	85	9
126	86	4
126	87	87
126	90	48
126	91	25
126	93	6
126	94	2
126	95	4
126	96	6
126	97	203
126	98	437
126	100	249
126	101	13
126	103	153
126	104	4
126	105	137
126	106	290
126	107	215
126	108	238
126	109	240
126	110	98
126	111	272
126	113	240
126	114	32
126	115	27
126	116	27
126	117	73
126	118	41
126	119	4
126	121	82
126	122	16
126	123	71
126	124	9
126	126	561
126	127	54
126	128	9
126	129	119
126	130	109
126	131	11
126	133	25
126	134	135
126	135	492
126	136	20
126	137	6
126	138	375
126	139	231
126	140	48
126	141	1010
126	142	27
126	143	96
126	144	2
126	146	543
126	147	38
126	149	57
126	150	199
126	151	27
126	152	38
126	155	387
126	156	50
126	157	116
127	0	13
127	1	24
127	2	34
127	4	13
127	5	37
127	6	53
127	7	67
127	8	424
127	9	26
127	10	174
127	11	813
127	12	313
127	14	225
127	15	10
127	16	144
127	18	2
127	19	24
127	20	56
127	22	61
127	23	18
127	24	21
127	25	101
127	26	61
127	27	37
127	28	10
127	29	24
127	30	233
127	32	169
127	33	26
127	34	590
127	35	987
127	37	13
127	39	21
127	40	764
127	41	300
127	42	8
127	44	144
127	45	69
127	46	2
127	47	34
127	48	13
127	49	96
127	50	21
127	52	136
127	53	26
127	54	152
127	55	152
127	56	24
127	57	673
127	58	48
127	59	75
127	60	83
127	61	2
127	62	45
127	63	61
127	64	45
127	66	182
127	67	61
127	68	13
127	70	10
127	71	5
127	72	292
127	73	53
127	74	136
127	75	42
127	76	212
127	77	381
127	78	5
127	79	59
127	80	429
127	81	8
127	83	29
127	84	16
127	85	32
127	86	2
127	87	182
127	89	10
127	90	8
127	91	131
127	93	8
127	94	75
127	95	16
127	96	42
127	97	48
127	98	450
127	100	161
127	101	67
127	103	1135
127	104	32
127	105	37
127	106	201
127	107	1650
127	108	48
127	109	112
127	110	88
127	111	85
127	113	450
127	114	10
127	115	45
127	116	99
127	117	75
127	118	126
127	119	2
127	121	21
127	122	24
127	123	24
127	124	171
127	125	2
127	126	13
127	127	917
127	128	26
127	129	136
127	130	150
127	131	2
127	133	40
127	134	601
127	135	64
127	136	225
127	137	112
127	138	974
127	139	104
127	140	37
127	141	947
127	142	8
127	143	10
127	146	45
127	147	21
127	149	32
127	150	53
127	151	64
127	152	42
127	155	56
127	156	56
127	157	77
128	0	2
128	1	64
128	2	51
128	3	2
128	4	4
128	5	29
128	6	22
128	7	4
128	8	388
128	9	12
128	10	4
128	11	91
128	12	296
128	14	190
128	15	9
128	16	361
128	18	7
128	19	195
128	20	14
128	22	84
128	23	14
128	24	17
128	25	42
128	26	44
128	27	37
128	28	19
128	29	24
128	30	133
128	32	81
128	33	19
128	34	257
128	35	74
128	36	2
128	37	27
128	39	19
128	40	51
128	41	155
128	42	51
128	43	2
128	44	131
128	45	49
128	46	2
128	47	74
128	48	27
128	49	108
128	50	17
128	51	4
128	52	259
128	53	39
128	54	222
128	55	29
128	56	262
128	57	749
128	58	37
128	59	123
128	60	91
128	61	9
128	62	17
128	63	14
128	64	14
128	65	2
128	66	155
128	67	24
128	68	12
128	70	2
128	71	17
128	72	9
128	73	517
128	74	163
128	75	29
128	76	188
128	77	737
128	78	32
128	79	158
128	80	363
128	81	51
128	83	37
128	84	7
128	85	116
128	86	22
128	87	247
128	89	12
128	90	29
128	91	39
128	93	19
128	94	14
128	95	12
128	96	2
128	97	79
128	98	64
128	100	521
128	101	153
128	103	170
128	104	9
128	105	34
128	106	42
128	107	89
128	108	34
128	109	66
128	110	54
128	111	66
128	113	197
128	114	4
128	115	17
128	116	4
128	117	89
128	118	4
128	121	29
128	122	103
128	123	29
128	124	17
128	126	19
128	127	47
128	128	385
128	129	34
128	130	628
128	131	29
128	133	138
128	134	91
128	135	49
128	136	29
128	137	17
128	138	430
128	139	39
128	140	27
128	141	437
128	142	44
128	143	17
128	144	2
128	146	32
128	147	153
128	148	2
128	149	32
128	150	69
128	151	44
128	152	264
128	155	19
128	156	398
128	157	37
129	0	303
129	1	37
129	2	54
129	4	34
129	5	463
129	6	388
129	7	214
129	8	248
129	9	177
129	10	54
129	11	2232
129	12	422
129	14	115
129	15	10
129	16	81
129	18	20
129	19	115
129	20	160
129	22	37
129	23	68
129	24	40
129	25	115
129	26	149
129	27	98
129	28	3
129	29	30
129	30	201
129	32	644
129	33	122
129	34	558
129	35	412
129	36	6
129	37	37
129	38	17
129	39	20
129	40	115
129	41	804
129	42	13
129	44	337
129	45	119
129	46	13
129	47	34
129	48	61
129	49	105
129	50	10
129	52	71
129	53	54
129	54	180
129	55	1939
129	56	23
129	57	909
129	58	34
129	59	57
129	60	81
129	62	316
129	63	27
129	64	143
129	65	3
129	66	204
129	67	289
129	68	102
129	70	74
129	71	13
129	72	552
129	73	51
129	74	245
129	75	51
129	76	361
129	77	136
129	78	13
129	79	92
129	80	385
129	81	13
129	83	27
129	84	57
129	85	13
129	86	17
129	87	61
129	90	13
129	91	51
129	93	10
129	94	47
129	95	23
129	96	20
129	97	78
129	98	5616
129	100	109
129	101	17
129	103	596
129	104	10
129	105	64
129	106	1956
129	107	678
129	108	129
129	109	102
129	110	74
129	111	238
129	113	449
129	114	143
129	115	40
129	116	255
129	117	95
129	118	74
129	119	166
129	121	98
129	122	20
129	123	224
129	124	47
129	126	64
129	127	214
129	129	7109
129	130	92
129	133	37
129	134	241
129	135	623
129	136	92
129	137	47
129	138	1492
129	139	708
129	140	30
129	141	981
129	142	20
129	143	51
129	144	3
129	145	3
129	146	524
129	147	10
129	149	81
129	150	64
129	151	71
129	152	92
129	155	327
129	156	37
129	157	473
130	0	22
130	1	209
130	2	135
130	3	2
130	4	27
130	5	66
130	6	66
130	7	13
130	8	1015
130	9	35
130	10	33
130	11	187
130	12	772
130	13	2
130	14	507
130	15	44
130	16	1120
130	17	5
130	18	24
130	19	568
130	20	74
130	22	162
130	23	19
130	24	41
130	25	55
130	26	115
130	27	126
130	28	41
130	29	82
130	30	364
130	31	2
130	32	248
130	33	88
130	34	769
130	35	176
130	36	91
130	37	57
130	38	2
130	39	44
130	40	146
130	41	427
130	42	137
130	44	444
130	45	264
130	46	24
130	47	394
130	48	38
130	49	303
130	50	71
130	51	5
130	52	378
130	53	149
130	54	786
130	55	121
130	56	623
130	57	2058
130	58	113
130	59	375
130	60	347
130	61	66
130	62	33
130	63	115
130	64	85
130	66	366
130	67	118
130	68	52
130	70	8
130	71	33
130	72	44
130	73	1553
130	74	383
130	75	57
130	76	560
130	77	1600
130	78	68
130	79	620
130	80	816
130	81	168
130	83	129
130	84	22
130	85	300
130	86	63
130	87	689
130	88	2
130	89	30
130	90	46
130	91	80
130	93	77
130	94	11
130	95	46
130	96	11
130	97	168
130	98	171
130	99	2
130	100	1401
130	101	251
130	102	2
130	103	463
130	104	38
130	105	107
130	106	113
130	107	251
130	108	99
130	109	229
130	110	201
130	111	212
130	113	540
130	114	8
130	115	82
130	116	19
130	117	358
130	118	16
130	120	2
130	121	91
130	122	251
130	123	63
130	124	63
130	125	11
130	126	30
130	127	93
130	128	441
130	129	85
130	130	2982
130	131	66
130	133	342
130	134	209
130	135	102
130	136	77
130	137	30
130	138	1103
130	139	99
130	140	85
130	141	1633
130	142	234
130	143	82
130	144	5
130	146	126
130	147	397
130	149	102
130	150	173
130	151	140
130	152	833
130	153	2
130	155	118
130	156	687
130	157	137
131	0	2
131	1	23
131	2	26
131	4	5
131	5	14
131	6	11
131	7	14
131	8	364
131	9	20
131	10	2
131	11	85
131	12	231
131	14	213
131	16	80
131	18	17
131	19	65
131	20	8
131	22	77
131	23	5
131	24	8
131	25	23
131	26	14
131	27	50
131	28	5
131	29	11
131	30	136
131	32	29
131	33	20
131	34	343
131	35	65
131	36	5
131	37	8
131	38	2
131	39	26
131	40	74
131	41	77
131	42	8
131	44	88
131	45	44
131	46	14
131	47	41
131	48	8
131	49	127
131	50	8
131	51	5
131	52	168
131	53	44
131	54	186
131	55	20
131	56	124
131	57	554
131	58	65
131	59	35
131	60	77
131	61	2
131	62	29
131	63	44
131	64	8
131	66	136
131	67	38
131	68	5
131	69	2
131	70	2
131	71	8
131	72	5
131	73	71
131	74	91
131	75	38
131	76	77
131	77	1458
131	78	14
131	79	50
131	80	281
131	81	23
131	83	20
131	84	11
131	85	8
131	86	11
131	87	453
131	89	17
131	90	26
131	91	26
131	93	17
131	94	29
131	95	2
131	96	2
131	97	62
131	98	20
131	100	548
131	101	171
131	103	100
131	104	5
131	105	11
131	106	35
131	107	124
131	108	59
131	109	47
131	110	29
131	111	47
131	113	272
131	114	2
131	115	8
131	116	11
131	117	77
131	121	26
131	122	112
131	123	11
131	124	8
131	125	5
131	126	8
131	127	50
131	128	20
131	129	5
131	130	80
131	131	260
131	132	2
131	133	23
131	134	56
131	135	26
131	136	8
131	137	23
131	138	643
131	139	41
131	140	41
131	141	497
131	142	35
131	143	5
131	144	5
131	146	23
131	147	142
131	149	2
131	150	56
131	151	47
131	152	97
131	153	5
131	155	8
131	156	103
131	157	14
132	1	14
132	2	4
132	3	47
132	8	4
132	10	4
132	11	14
132	12	18
132	13	4
132	14	4
132	15	9
132	16	9
132	19	28
132	22	4
132	23	4
132	29	4
132	30	4
132	31	4
132	33	9
132	34	14
132	36	14
132	39	9
132	42	14
132	44	18
132	45	4
132	49	18
132	50	14
132	51	9
132	53	4
132	54	18
132	55	4
132	56	18
132	57	14
132	58	4
132	61	61
132	62	9
132	63	9
132	64	4
132	66	14
132	71	14
132	73	4
132	74	4
132	77	4
132	78	14
132	79	4
132	81	23
132	83	14
132	90	4
132	93	14
132	98	4
132	100	4
132	102	51
132	106	4
132	113	14
132	117	4
132	118	4
132	120	14
132	126	4
132	130	4
132	132	23
132	134	4
132	138	33
132	141	4
132	142	9
132	146	4
132	149	4
132	152	75
132	157	4
133	0	18
133	1	78
133	2	49
133	4	13
133	5	20
133	6	33
133	7	10
133	8	429
133	9	20
133	10	13
133	11	174
133	12	307
133	14	270
133	15	10
133	16	656
133	18	5
133	19	234
133	20	13
133	22	52
133	23	15
133	24	18
133	25	20
133	26	52
133	27	52
133	28	7
133	29	31
133	30	138
133	32	101
133	33	57
133	34	359
133	35	231
133	36	31
133	37	13
133	38	2
133	39	13
133	40	132
133	41	231
133	42	36
133	44	208
133	45	140
133	46	15
133	47	75
133	48	18
133	49	140
133	50	15
133	51	2
133	52	197
133	53	72
133	54	257
133	55	59
133	56	145
133	57	947
133	58	41
133	59	320
133	60	117
133	61	13
133	62	26
133	63	46
133	64	23
133	65	2
133	66	268
133	67	39
133	68	20
133	70	7
133	71	15
133	72	54
133	73	1005
133	74	200
133	75	20
133	76	231
133	77	562
133	78	20
133	79	127
133	80	424
133	81	96
133	83	54
133	84	18
133	85	270
133	86	10
133	87	169
133	88	2
133	89	5
133	90	28
133	91	91
133	93	28
133	94	13
133	95	33
133	96	2
133	97	75
133	98	138
133	100	453
133	101	67
133	103	541
133	104	78
133	105	39
133	106	44
133	107	307
133	108	57
133	109	49
133	110	52
133	111	96
133	113	218
133	114	2
133	115	33
133	116	10
133	117	119
133	118	13
133	119	2
133	120	2
133	121	28
133	122	117
133	123	46
133	124	33
133	126	13
133	127	88
133	128	171
133	129	31
133	130	700
133	131	44
133	133	1119
133	134	187
133	135	67
133	136	44
133	137	28
133	138	512
133	139	54
133	140	31
133	141	692
133	142	117
133	143	15
133	146	70
133	147	75
133	149	57
133	150	78
133	151	54
133	152	320
133	153	2
133	155	59
133	156	260
133	157	83
134	0	42
134	1	51
134	2	64
134	4	9
134	5	79
134	6	70
134	7	116
134	8	687
134	9	42
134	10	577
134	11	1302
134	12	400
134	13	3
134	14	348
134	15	12
134	16	348
134	19	85
134	20	134
134	22	94
134	23	42
134	24	33
134	25	394
134	26	73
134	27	58
134	28	6
134	29	61
134	30	235
134	32	207
134	33	67
134	34	583
134	35	1531
134	36	9
134	37	55
134	38	3
134	39	42
134	40	1140
134	41	391
134	42	12
134	44	247
134	45	110
134	46	18
134	47	61
134	48	27
134	49	103
134	50	24
134	52	134
134	53	58
134	54	256
134	55	220
134	56	55
134	57	1036
134	58	97
134	59	174
134	60	201
134	62	88
134	63	51
134	64	51
134	66	311
134	67	82
134	68	27
134	70	3
134	71	9
134	72	568
134	73	217
134	74	217
134	75	36
134	76	336
134	77	452
134	78	12
134	79	168
134	80	501
134	81	58
134	83	45
134	84	21
134	85	42
134	86	9
134	87	168
134	89	3
134	90	24
134	91	366
134	93	18
134	94	125
134	95	12
134	96	64
134	97	79
134	98	424
134	100	235
134	101	39
134	103	2855
134	104	51
134	105	55
134	106	308
134	107	2210
134	108	97
134	109	116
134	110	137
134	111	189
134	113	565
134	114	21
134	115	55
134	116	91
134	117	110
134	118	152
134	119	3
134	121	85
134	122	58
134	123	61
134	124	210
134	125	3
134	126	9
134	127	935
134	128	24
134	129	143
134	130	183
134	131	12
134	133	91
134	134	2910
134	135	85
134	136	623
134	137	259
134	138	1204
134	139	168
134	140	42
134	141	1369
134	142	39
134	143	21
134	144	21
134	146	125
134	147	45
134	149	55
134	150	88
134	151	76
134	152	146
134	153	3
134	155	61
134	156	85
134	157	165
135	0	992
135	1	58
135	2	150
135	4	110
135	5	1741
135	6	1105
135	7	89
135	8	621
135	9	792
135	10	17
135	11	1256
135	12	638
135	13	2
135	14	438
135	15	72
135	16	110
135	18	14
135	19	89
135	20	119
135	22	104
135	23	287
135	24	153
135	25	60
135	26	232
135	27	296
135	28	8
135	29	145
135	30	359
135	32	6635
135	33	745
135	34	731
135	35	191
135	36	31
135	37	55
135	38	66
135	39	23
135	40	142
135	41	3468
135	42	20
135	44	1407
135	45	272
135	46	124
135	47	63
135	48	415
135	49	179
135	50	63
135	52	255
135	53	153
135	54	545
135	55	1219
135	56	23
135	57	1854
135	58	168
135	59	55
135	60	229
135	61	2
135	62	441
135	63	55
135	64	458
135	66	484
135	67	879
135	68	522
135	69	2
135	70	168
135	71	29
135	72	383
135	73	156
135	74	862
135	75	46
135	76	1796
135	77	313
135	78	17
135	79	406
135	80	989
135	81	26
135	82	2
135	83	43
135	84	211
135	85	23
135	86	8
135	87	142
135	89	5
135	90	92
135	91	46
135	92	2
135	93	17
135	94	2
135	95	31
135	96	5
135	97	377
135	98	1790
135	99	2
135	100	278
135	101	60
135	103	513
135	104	2
135	105	290
135	106	1132
135	107	571
135	108	426
135	109	571
135	110	203
135	111	1190
135	113	586
135	114	371
135	115	200
135	116	95
135	117	275
135	118	98
135	119	37
135	121	261
135	122	119
135	123	809
135	124	37
135	126	252
135	127	156
135	128	46
135	129	757
135	130	223
135	131	2
135	133	43
135	134	252
135	135	7340
135	136	72
135	137	37
135	138	1230
135	139	1076
135	140	127
135	141	2351
135	142	55
135	143	444
135	144	2
135	146	5230
135	147	75
135	149	203
135	150	333
135	151	116
135	152	148
135	155	2545
135	156	113
135	157	1579
136	0	32
136	1	26
136	2	46
136	4	11
136	5	46
136	6	52
136	7	72
136	8	326
136	9	26
136	10	492
136	11	1078
136	12	428
136	14	221
136	15	8
136	16	125
136	18	5
136	19	90
136	20	142
136	22	61
136	23	29
136	24	55
136	25	519
136	26	32
136	27	52
136	28	2
136	29	46
136	30	227
136	32	163
136	33	55
136	34	516
136	35	1647
136	36	14
136	37	29
136	38	2
136	39	20
136	40	705
136	41	323
136	42	29
136	44	256
136	45	131
136	46	11
136	47	49
136	48	23
136	49	104
136	50	29
136	52	107
136	53	84
136	54	163
136	55	201
136	56	34
136	57	933
136	58	52
136	59	81
136	60	137
136	61	8
136	62	52
136	63	32
136	64	43
136	66	247
136	67	90
136	68	17
136	70	11
136	71	8
136	72	422
136	73	145
136	74	137
136	75	34
136	76	250
136	77	326
136	78	14
136	79	96
136	80	399
136	81	43
136	82	2
136	83	40
136	84	14
136	85	29
136	87	145
136	88	2
136	89	5
136	90	55
136	91	163
136	93	14
136	94	61
136	95	8
136	96	107
136	97	34
136	98	524
136	100	204
136	101	26
136	103	2717
136	104	29
136	105	34
136	106	277
136	107	1898
136	108	67
136	109	90
136	110	37
136	111	157
136	113	399
136	114	20
136	115	49
136	116	125
136	117	84
136	118	104
136	119	2
136	121	46
136	122	29
136	123	37
136	124	145
136	126	34
136	127	839
136	128	20
136	129	209
136	130	116
136	131	5
136	133	67
136	134	1215
136	135	69
136	136	1178
136	137	265
136	138	874
136	139	119
136	140	29
136	141	676
136	142	11
136	143	37
136	144	14
136	146	119
136	147	11
136	149	34
136	150	67
136	151	55
136	152	96
136	155	75
136	156	69
136	157	99
137	0	14
137	1	24
137	2	39
137	5	28
137	6	57
137	7	46
137	8	192
137	9	46
137	10	82
137	11	534
137	12	367
137	14	149
137	15	3
137	16	92
137	18	10
137	19	64
137	20	57
137	22	57
137	23	7
137	24	10
137	25	82
137	26	28
137	27	32
137	28	7
137	29	14
137	30	206
137	32	89
137	33	42
137	34	648
137	35	463
137	36	10
137	37	17
137	38	7
137	39	32
137	40	748
137	41	281
137	42	14
137	44	196
137	45	99
137	46	3
137	47	42
137	48	28
137	49	92
137	50	17
137	52	128
137	53	32
137	54	160
137	55	92
137	56	24
137	57	820
137	58	60
137	59	89
137	60	117
137	62	57
137	63	67
137	64	39
137	65	3
137	66	188
137	67	49
137	70	3
137	71	14
137	72	356
137	73	42
137	74	196
137	75	17
137	76	160
137	77	249
137	78	3
137	79	53
137	80	313
137	81	7
137	83	35
137	84	10
137	85	14
137	87	153
137	89	14
137	90	17
137	91	188
137	93	3
137	94	49
137	96	32
137	97	53
137	98	328
137	100	146
137	101	21
137	103	577
137	104	14
137	105	39
137	106	117
137	107	1101
137	108	42
137	109	92
137	110	60
137	111	89
137	113	488
137	114	7
137	115	49
137	116	64
137	117	60
137	118	192
137	119	3
137	121	28
137	122	24
137	123	14
137	124	192
137	126	14
137	127	285
137	128	21
137	129	89
137	130	117
137	133	32
137	134	285
137	135	78
137	136	135
137	137	520
137	138	1083
137	139	82
137	140	10
137	141	477
137	142	3
137	143	21
137	144	3
137	146	60
137	147	21
137	149	17
137	150	39
137	151	35
137	152	53
137	155	49
137	156	39
137	157	67
138	0	1
138	1	8
138	2	36
138	4	6
138	6	3
138	8	40
138	9	5
138	10	1
138	11	29
138	12	569
138	14	26
138	15	3
138	16	12
138	19	10
138	22	10
138	23	5
138	24	6
138	25	3
138	28	5
138	29	13
138	30	165
138	32	13
138	33	19
138	34	452
138	35	5
138	37	31
138	39	8
138	40	6
138	41	8
138	42	6
138	44	129
138	45	64
138	46	8
138	47	3
138	48	19
138	49	76
138	50	19
138	52	8
138	53	27
138	54	176
138	55	8
138	57	780
138	58	27
138	59	1
138	60	96
138	62	29
138	63	47
138	64	22
138	66	12
138	67	6
138	68	1
138	71	3
138	72	1
138	73	1
138	74	27
138	75	43
138	76	36
138	77	22
138	79	31
138	80	33
138	81	17
138	83	8
138	84	3
138	85	1
138	86	1
138	87	6
138	90	15
138	91	1
138	94	1
138	95	6
138	97	8
138	98	13
138	100	19
138	103	10
138	104	1
138	105	1
138	106	6
138	107	22
138	108	12
138	109	6
138	110	6
138	111	45
138	113	357
138	115	8
138	116	3
138	117	78
138	121	17
138	123	8
138	127	6
138	129	8
138	130	8
138	135	6
138	137	1
138	138	1487
138	139	55
138	140	31
138	141	94
138	142	3
138	143	17
138	144	1
138	145	1
138	146	6
138	149	15
138	150	6
138	151	36
138	152	15
138	153	1
138	155	5
138	156	6
138	157	31
139	0	74
139	1	40
139	2	92
139	3	2
139	4	204
139	5	174
139	6	102
139	7	30
139	8	199
139	9	25
139	11	207
139	12	743
139	14	33
139	15	117
139	16	15
139	18	5
139	19	53
139	20	15
139	22	10
139	23	555
139	24	233
139	25	5
139	26	35
139	27	28
139	28	15
139	29	56
139	30	269
139	31	2
139	32	379
139	33	1527
139	34	548
139	35	38
139	37	120
139	38	97
139	39	17
139	40	17
139	41	317
139	42	12
139	44	2070
139	45	251
139	46	115
139	47	53
139	48	907
139	49	204
139	50	69
139	52	15
139	53	207
139	54	335
139	55	92
139	56	10
139	57	1865
139	58	189
139	59	7
139	60	189
139	61	5
139	62	1673
139	63	161
139	64	1217
139	66	92
139	67	64
139	68	38
139	69	7
139	70	12
139	71	74
139	72	64
139	73	17
139	74	140
139	75	130
139	76	153
